goodnight125,There are many reports of people being haunted by their likenesses reliving some traumatic event in their own lives.
goodnight125,There are also claims of doppelgangers that appear responsive and have an inkling of intelligence to them.
goodnight125,How this occurs is a mystery for all of us.
goodnight125,It is a relatively rare phenomenon and one that needs further research.
goodnight125,A very real possibility for a doppelganger image is a crisis apparition.
goodnight125,A crisis apparition is an image of a living person who is usually in grave danger or injury.
goodnight125,They are able to subconsciously reach out to loved ones, often times many miles away.
goodnight125,The above info is from a site, I’ll give credit to at the end of this post.
goodnight125,Now, let’s go back in time to my childhood and the massive red house I grew up in.
goodnight125,My mom was rather strict with bedtime, but her perfect routine of bath time and then a story before lights out worked like a charm.
goodnight125,After my mom tucked me into my bed, I always STAYED in bed.
goodnight125,My mom would go downstairs after putting my siblings and me to bed.
goodnight125,She’d clean up the kitchen, living room, and playroom, and then relax and watch tv.
goodnight125,Her favorite arm chair was pushed up against the living room wall only inches a way from the door way between the living room and kitchen.
goodnight125,She’d sit in her chair, enjoying her program, only to be interrupted from her leisure by the sound of children’s laughter coming from the kitchen.
goodnight125,“Go to bed,” she’d warn the mischievous children assuming it was my siblings and me, out of bed, and up to no good.
goodnight125,The laughter and patter of little feet running around the kitchen would continue.
goodnight125,My mom would scold “us” a couple of more times before she’d get up to force us to go back upstairs to bed.
goodnight125,As the children came into her peripheral vision, they’d vanish in thin air before she could approach them.
goodnight125,She could never quite tell about 2 of the children and their likeness to that of my sister and brother, but the third spectral was a dead ringer for me.
goodnight125,However, I can assure you that when my mom put me to bed at night, I stayed in bed.
goodnight125,I never got up.
goodnight125,I never went down stairs.
goodnight125,As I’ve mentioned in a previous story, those stairs terrified me.
goodnight125,I would never want to venture down them at night, in the dark.
goodnight125,When I was young, I had developed a bad habit of running off to my neighbors house to play with my best friend.
goodnight125,I was notorious for taking off, leaving without a grown up, or letting my parents know where I was going.
goodnight125,One day while my older siblings were at school, I was home alone with my mom.
goodnight125,I don’t remember much about that day.
goodnight125,I assume I was playing with legos or some other toy in my playroom.
goodnight125,My mom was busy cleaning the house.
goodnight125,At some point I slipped away and ran up the street to see if I could play with my friend.
goodnight125,My mom didn’t notice that yet again, I’d taken off.
goodnight125,She went down to the basement to use the washing machine and dryer we had stacked up on pallets down there.
goodnight125,As she loaded the washing machine facing the wall, she heard the giggling and laughter of a small child.
goodnight125,She assumed it to be me since I was the only one home with her.
goodnight125,She spoke to me with loving words of what a mom would usually say to a 3 or 4 year old child.
goodnight125,She felt my small arms wrap around her, hugging her.
goodnight125,Then with such force that no small child could possibly exude, “I” shoved her forward, causing her body to slam up against the washing machine.
goodnight125,She said she could hear me laughing and saw my backside as I ran into my father’s workshop, which was really just a hidden room in the basement.
goodnight125,At one point in the house’s history this room had been completely sealed off.
goodnight125,My mom ran up the stairs, slammed the door shut behind her, and dead bolted it shut.
goodnight125,She yelled through the closed door that I couldn’t come out until I said “sorry”.
goodnight125,For the next hour she heard me up on the basement stairs, behind the door, kicking at it, screaming my head off.
goodnight125,That’s when the phone rang.
goodnight125,Even as my neighbor had explained to my mom that I had been at her house for the past two hours and she just realized I didn’t tell my mom I’d taken off, my mom could still hear me screaming on the stairs.
goodnight125,What really spooked her was she could also hear me in the back round, at my neighbors house.
goodnight125,When my mom hung up the phone, she was chilled to the bone.
goodnight125,All at once the racket “I” was making stopped and the house was silent around her.
goodnight125,My mom is a very religious person.
goodnight125,After that day there was always a bottle of holy water on top of the washing machine.
goodnight125,I once asked my mom why it was there, hesitantly she told me this story.
goodnight125,I should pause right here to let you know that my mom was NOT the type of person to tell ghost stories or say anything about the house that might scare me.
goodnight125,If anything she totally played down any of the numerous scary encounters we experienced.
goodnight125,I didn’t even feel comfortable talking to my mom when something paranormal seeming went down.
goodnight125,During the time we lived in this house, my sister was the only one I’d confide it because she was the only one who didn’t use the “your imagination is running away with you” excuse.
goodnight125,When I was in 6th grade, I took a bus home from school everyday.
goodnight125,My older sister went to different school and she always came home before me.
goodnight125,Every school day was the same routine.
goodnight125,At 3:30 the bus would drop me off.
goodnight125,I’d run straight up stairs to use the bathroom (I never used the bathrooms at school if I could help it).
goodnight125,After I relieved myself, I’d go downstairs to get a snack and watch some tv.
goodnight125,One day, it seemed like any other, I ran off the bus, through the house, and up to the bathroom.
goodnight125,“Hi!
goodnight125,I’m home” I said to my sister as I passed by her room on the way to the bathroom.
goodnight125,I did my business and as I passed by her own my way back down stairs, I realized she looked very freaked out.
goodnight125,“What’s wrong?” I asked.
goodnight125,My sister explained to me that apparently, I had already came home from school.
goodnight125,I did what I always did... sort off.
goodnight125,She heard me come into the house through the back door.
goodnight125,She heard me run up the stairs.
goodnight125,She saw me pass by her room on my way to the bathroom.
goodnight125,She heard me go into the bathroom.
goodnight125,She even heard the toilet flush.
goodnight125,The only “off” thing was that when I was done, I went into my bedroom and shut the door instead of going back down stairs to watch tv, like I always do.
goodnight125,About 10 minutes later while I was “supposedly” went in my room, she heard the school bus stop outside our house.
goodnight125,She checked her watch.
goodnight125,It was 3:30, the usual time I made it home by.
goodnight125,She got really scared when she saw me from her window getting off the bus and walking up to the house.
goodnight125,She was positive I had already been home and was in my room.
goodnight125,My sister swears up and down it wasn’t a dream nor was it a case of deja-vu.
goodnight125,The thing is, I was really terrified of the 2nd floor of the house.
goodnight125,I only went upstairs to use the bathroom or when I had to be in my room for bed.
goodnight125,Never did I go in my room to do school work or hang out, unless I had a friend over.
goodnight125,I refused to even close the door to my room because being in the room with my door shut made me feel like I was in the room with something else.
goodnight125,As a kid, I tried to spend as little time as humanly possible away from the 2nd floor.
goodnight125,Years later I loved to read anything on paranormal activity... I stumbled upon doppelganger lore.
goodnight125,It seems to fit.
goodnight125,I’ve never seen my doppelganger, but my mom and sister have.
goodnight125,I wonder if an entity mimicked me or was it some glitch in time.
goodnight125,I guess I’ll never really know.
goodnight125,Oh and here’s the link to doppelganger info: http://manchesterparanormal.org/Doppelganger.php
goodnight125,Very interesting read
goodnight125, 
goodnight125, 
goodnight125, 
goodnight125,
goodnight125,
goodnight125,
goodnight125,
goodnight125,
goodnight127,
goodnight127,I am an empty cup and music is my drink.
goodnight127,I always have a tune stuck in my head.
goodnight127,Music is something that I am very passionate about.
goodnight127,I can find a song for every occasion.
goodnight127,So many memories of different chapters of my life play through my mind when I hear a specific song.
goodnight127,“Don’t want to miss a thing” by Aerosmith reminds me of my first true love.
goodnight127,“Glycerine” by Bush reminds me of my first serious boyfriend
goodnight127,“I saw the sign” by Ace of Base.
goodnight127,It’s the first CD I ever owned (You can stop laughing now.
goodnight127,We all make poor choices).
goodnight127,“Yesterday” by the Beatles calls to mind a time when I was brave.
goodnight127,I had to sing it by myself in front of the entire chorus to audition to sing it for a concert.
goodnight127,Yes, I was terrible.
goodnight127,No, I didn’t get the part.
goodnight127,I was the only person who volunteered to do it though.
goodnight127,No one raised a hand until after I sang my little heart out and revealed just how tone deaf I am.
goodnight127,After I finished, everyone else’s hands shot up.
goodnight127,“If Inanna can stand up there alone and sing like a dieing crow, so can I!”
goodnight127,“Under the bridge” by The Red Hot Chili Peppers.
goodnight127,I said my first “I love you” to The Man while we were listening to this song.
goodnight127,I snuck it with the lyrics.
goodnight127,He had already told me “I love you” the day before, but I held out until I was positive.
goodnight127,“Run Around” by Blue’s Travelers was playing on the radio when I went bungee jumping.
goodnight127,“I’m yours” by Jason Miraz was the song played at my best friend’s funeral
goodnight127,“Like a Prayer” by Madonna.
goodnight127,It’s the anthem of my childhood.
goodnight127,I’ll always remind warm summer nights, running around in my back yard, and the sweet smell of fresh cut grass.
goodnight127,“Hey You” by Pink Floyd.
goodnight127,My all time favorite song.
goodnight127,“Never Dreamed” by Black Label Society brings back the pain of when The Man and I broke up.
goodnight127,I’d listen to it over and over desperately hoping that it reflected his inner feelings.
goodnight127,“The Rain in Africa” by Toto.
goodnight127,Best inside joke EVER.
goodnight127,I could add a hundred more songs to the list, more of my favorites, ones I can’t stand.
goodnight127,There is a song for every occasion in my life.
goodnight127,I think this sums up most of the significant ones. 
goodnight127,
goodnight86,
goodnight86,A few days ago The Man and I needed to go to the library the other day to fax some paper work.
goodnight86,While we were hanging out at the check out counter waiting to make sure everything went through one of our favorite librarians came over to chat.
goodnight86,During the conversation the librarian thanked The Man for his donation.
goodnight86,I had no clue what he was talking about.
goodnight86,When we left the library I asked The Man about it.
goodnight86,Sheepishly he told me that he gave them $25 on his last visit.
goodnight86,I couldn’t stop from grinning.
goodnight86,The Man selflessly gave and had made no mention of it.
goodnight86,He didn’t do it for acknowledgement.
goodnight86,He did it to help a worthy cause.
goodnight86,Then I thought about it.
goodnight86,The other day I was trying to open Google man’s in his phone.
goodnight86,I accidentally opened his FB messenger instead.
goodnight86,I saw a messenger from his friend’s little sister, again thanking him.
goodnight86,I asked him about it and it turns out he donated some money to her gofundme account so she can raise the funds to go to college.
goodnight86,He thought she’d put the assistance to good use.
goodnight86,I am with a man who is strong, smart, and kind.
goodnight86,He is giving.
goodnight86,He is helpful.
goodnight86,He does none of this for himself.
goodnight86,He does it to help others out there who need it.
goodnight86,I know he doesn’t do it for my approval, but my pride in him is through the roof.
goodnight86,It’s all these thousand and one things that spark and pop about him that make me grin ear to ear.
goodnight86,We’ve both been working a lot lately and I miss him, but I’m glad that he leaves me with such pleasant thoughts.
goodnight86,With him not only do I feel loved, but I know that I am loved.
goodnight86,
goodnight112,
goodnight112,
goodnight112,With Bobo at his grandparents house for the week end, it was up to The Man and I to entertain the girls.
goodnight112,I had wanted to get out and about today, hoping to hike up Table Rock.
goodnight112,I know bringing the girls for that level of a hike would only end up being a nightmare.
goodnight112,No biggy though.
goodnight112,We are semi new to this area and we, as a family, love to explore!
goodnight112,So I looked up some near by must-see destinations, was in awe of the beauty of yellow branch falls, plugged the address into my g.p.s.
goodnight112,and away we went.
goodnight112,Estimated arrival time was only 2 hours a way.
goodnight112,Perfect.
goodnight112,With car ride tunes and snacks we drove through the country.
goodnight112,The scenery was to die for!
goodnight112,We saw a zillion plantation style houses and farms.
goodnight112,I spotted every type of cow conceivable, donkeys, rabbits, chickens, horses, llamas, rabbits, dogs, cats, even a fox!
goodnight112,We rode up mountains.
goodnight112,I felt like I was lost among the clouds.
goodnight112,Turns out though I plugged the address of the state park and NOT the trail the waterfall was on.
goodnight112,We couldn’t find it, but we weren’t disappointed.
goodnight112,We saw quite a few waterfalls, creeks, streams, rapids.
goodnight112,Trees of all shapes and sizes surrounded us.
goodnight112,We drove through tight winding roads and I’d hold my breath.
goodnight112,The girls made me laugh so hard that tears slid down my cheeks.
goodnight112,Without meaning too, we drove in a huge loop through the mountain roads.
goodnight112,We passed by the trail for Yellow Branch Waterfall on our way back towards home (and more importantly dinner – we were starving!)
goodnight112,We parked and looked around, but the hike to the waterfall is about 3.5 miles.
goodnight112,We were too hungry for even that.
goodnight112,At least now I know where to go.
goodnight112,So be prepared.
goodnight112,I’m going back!
goodnight112,Another adventure for another day.
goodnight112,It’s not really about the destination, it’s the journey that you really remember   
goodnight112,
goodnight107,
goodnight107,I’m hopelessly addicted to the news.
goodnight107,For me it is important to know all about the world around me.
goodnight107,No topic is too bland.
goodnight107,I like to read through local news, national news, health, world news, science, politics.
goodnight107,No topic is off limits for my thirsty mind.
goodnight107,I like to keep current.
goodnight107,Keeping my head in the sand isn’t an option for me.
goodnight107,With my quest for knowledge comes a huge price.
goodnight107,Many news sites (and network stations (*cough* Fox) have lost their objective ways and subtly slip in their own opinion.
goodnight107,What happened to an unbiased delivery?
goodnight107,So for me to try to find the true story I need to work twice as hard.
goodnight107,First I read the major sites and then... the conspiracy theories.
goodnight107,I believe the truth lies some where in the middle.
goodnight107,Another devastating side effect caused from following too many real life news stories is all the loss, all the pain, all the tragedy.
goodnight107,ISIS, Taliban, and Syria are all too familiar to us.
goodnight107,It’s one thing to read a story about the terrorism, the civil war, the chemical warfare, migrants and refugees trying to flee, but it’s another thing to imagine myself as one of them.
goodnight107,Truly terrifying and heart breaking.
goodnight107,Why do we kill each other?!?!
goodnight107,Why?
goodnight107,We have mass shootings like the recent Kalamazoo rampage.
goodnight107,Can you imagine taking your son to buy his 1st New car when suddenly you are gunned down simply for being in the wrong place at the exact wrong time.
goodnight107,That’s not destiny!!!
goodnight107,It’s sickening and cruel.
goodnight107,What about the Flint water?
goodnight107,A whole town being poisoned by the very water they pay for to drink, bath in, do laundry, etc.
goodnight107,These poor people have led poisoning among other things.
goodnight107,Can you imagine not being able to get yourself a glass of water out of your kitchen sink?
goodnight107,Let me not forget to mention what this has done to the value of their homes and businesses.
goodnight107,This has been going on for the past 2 years.
goodnight107,It’s only been brought to light in the past 6 months.
goodnight107,Humanity has begun to lose its ways.
goodnight107,The senseless and selfishness of it all lashes fiercely against my soul.
goodnight107,So let’s make a change with the means we have available to us.
goodnight107,Let’s pass kindness on.
goodnight107,Open doors FOR EVERYONE, yes even the teenager.
goodnight107,Let’s take the time to say “hello” with a smile on our face.
goodnight107,Pay for the meal of the person behind you in line.
goodnight107,Let’s do good things for others so that maybe in the depths of their own personal sorrows, we can be the beam of light.
goodnight107, 
goodnight107,
goodnight115,
goodnight115,Oh my stars, my sweet Sam... I thought of you today.
goodnight115,It broke my heart as I poured through the “what it’s.” Sam, my sweet beautiful Sam.
goodnight115,What can I possibly say to you?
goodnight115,What is it that you need?
goodnight115,What is it that I can possibly give to you?
goodnight115,I swear to you this, my Sam.
goodnight115,I love you.
goodnight115,I always have and I always will.
goodnight115,You are mine.
goodnight115,I am yours.
goodnight115,My arms ache to hold you.
goodnight115,My eyes ache to see you.
goodnight115,Please my darling, please understand that I wish for a life you could have been a part of.
goodnight115,You were always wanted.
goodnight115,You were always loved.
goodnight115,I would have done everything to keep you.
goodnight115,Sam... I know the sacrifice you made.
goodnight115,It was her or you.
goodnight115,You chose her.
goodnight115,I cannot thank you enough.
goodnight115,Did you know?
goodnight115,So small and yet you knew the potential of the future?
goodnight115,Did you know that she understands?
goodnight115,She honors you.
goodnight115,She loves you too.
goodnight115,She knows you played your part through and through.
goodnight115,She sees you, Sam, even when I can not.
goodnight115,You look after her.
goodnight115,You watch her.
goodnight115,Why did you think she was more valuable than you?
goodnight115,Sam, do you see the price of your sacrifice and does it give you pride?
goodnight115,My fate, her fate, your fate, I see it all twisted together.
goodnight115,Sam, what can I give you that is just yours?
goodnight115,I know that you’ve never had it fair nor easy.
goodnight115,Sam-I-am, my precious boy, you are a prince amongst princes.
goodnight115,I would trade my life for yours.
goodnight115,I love you forever and always.
goodnight115,How can I show you that even though I never got the chance to hold you that you are indeed in my arms, in my heart, and amongst the stars above my head.
goodnight115,Whether you are physical or not, you are mine Sam.
goodnight115,I love you.
goodnight115,I miss you.
goodnight115,You are precious.
goodnight115,Most of all, I am sorry.
goodnight115,Some how, I failed you.
goodnight115,I can not let it go.
goodnight115,I would trade my life for a single minute with you.
goodnight115,I would kiss you on the cheek and again, in between your eyes.
goodnight115,My arms would hold you close.
goodnight115,Tears would roll down my cheeks.
goodnight115,Please, oh please remember my sweet boy, you are gone, but never forgotten. 
goodnight115,
goodnight88,
goodnight88,My shoulders ache and hunch forward.
goodnight88,My eyes blur and through the lenses everything seems hazy and blurry.
goodnight88,Pulses beat timidly through the bottoms of my feet.
goodnight88,My skin is practically screaming.
goodnight88,I am so very, very physically tired.
goodnight88,Work has taken a lot out of me this week and the torture sessions are no where near over.
goodnight88,I don’t know what’s worse when my body steps into methodical mode or when my brain checks out rendering me an imbecile.
goodnight88,It’s brutal and defeating.
goodnight88,I am scheduled for a 6 hour shift tomorrow and *sigh* that’s my short day.
goodnight88,Usually I’m endless energy and perky to a fault.
goodnight88,Seems I’ve used it all up today.
goodnight88,Faking being sincere isn’t as easy as it once was.
goodnight88,Tomorrow will be an gorgeous day and I’ll be locked in my cage facing fierce scrutiny and feeling like a failure under it all.
goodnight88,Maybe I’ll feel better after I sleep.
goodnight88,Hard to close my eyes when my brain is spinning.
goodnight88,
goodnight144,
goodnight144,I’ve been growing aware of it since I’ve settled into the south and my new house.
goodnight144,I never dreamed something so petty would irk me so much... but I’m skinny with a gut.
goodnight144,Not working and consuming way too much junk food is really taking its toll on my body.
goodnight144,So now that I’ve identified the problem, I can either correct it or start buying bigger pants.
goodnight144,To be honest, I don’t want to accept this as the new me.
goodnight144,New Years seems like a good time to lay down a resolution.
goodnight144,After January 1st, I think it’s time to say good bye to soda and the rest of junk food I so love.
goodnight144,I’d also like to work out a bit more.
goodnight144,
goodnight141,
goodnight141,Oh where, oh where do I start?
goodnight141,It hasn’t been a particularly busy or interesting week, but my goal is to stay current with my life... even if it’s basic by ALL standards.
goodnight141,The most worthy event was Deedee’s birthday.
goodnight141,We bestowed upon her monster, cosmic brownies, a phone card, and some make up.
goodnight141,Nothing major except she’s 14 and in four years she will be a young adult.
goodnight141,Holy cow.
goodnight141,Revelations like this make me want to freeze time.
goodnight141,Her big ticket item scored will be tickets to Warp Tour, but since that doesn’t take place until March, I’ve no choice but to give it belated.
goodnight141,Bobo got sent home with a notice from the school nurse.
goodnight141,They’re suggesting he has a astigmatism and there for will need corrective eye wear.
goodnight141,I’m shocked Bobo will be my first spawn to wear glasses, but I’m not surprised by the suspected diagnosis.
goodnight141,Like mother like son.
goodnight141,Is it wrong that I think he’ll like great with four eyes?!?!
goodnight141,I’m looking forward to his eye exam.
goodnight141,Even though I secretly can’t wait to see him sporting glasses, I am concerned about him losing them or breaking them in the future.
goodnight141,This is Bobo we’re talking about after all.
goodnight141,Nothing big on the Snoochie front other than I showed her how to make dream catchers so she is spending her day off from school crafting away.
goodnight141,Took the man out to El Pablano on Saturday night.
goodnight141,I got a big ol’ margarita and the tres amigos (steak, chicken and shrimp grilled to perfection served over pineapple and covered in some sort of yummy white cheese).
goodnight141,I never thought I’d love Mexican food so much... but yeah, I do.
goodnight141,It’s amazeballs.
goodnight141,Date night was a five star event although The Man’s been under the weather for a week now so I’m sure that made the night slightly less enjoyable for him.
goodnight141,I hope he perks up soon.
goodnight141,I cheated on my no soda diet, but it was a small cheat.
goodnight141,I got Code Red, just ONE 2 liter and to be completely honest I don’t regret it.
goodnight141,This doesn’t mean I’m going back to my old ways... it just means I indulged.
goodnight141,Cranky boss hasn’t been too cranky and work has been pretty good over all.
goodnight141,I really can’t complain about my employment.
goodnight141,I like spending my pay checks.
goodnight141,With that, I think I’ve summed my week up except for maybe this: Who steals chairs from a restaurant... seriously....
goodnight141,Lmfao!
goodnight141,
goodnight91,
goodnight91,Note: So this particular entry is inevitably going to be quite long.
goodnight91,It’s a story I’ve been working on.
goodnight91,I will not be posting sections of it in different entries.
goodnight91,The entire story will be posted all in this specific blog.
goodnight91,So if you choose to follow along this is the only place you’ll find it.
goodnight91,Feel free to leave comments and critics for me to review.
goodnight91,I rarely finish my stories so perhaps feedback will help get me in gear to complete this one.
goodnight91,Hopefully you like it although I’ll be the first to admit, it may not be for everyone.
goodnight91,*******************************************************************
goodnight91,Chapter 1.
goodnight91,The vast, wild jungle forest rose up from nowhere, standing mightily next to the barren, scorched desert.
goodnight91,The edges of the dusty sand were naturally guarded by tall, lush, vividly green trees and brush.
goodnight91,Members of a remote, secret tribe hid among the canopy and down below in the thorny tangles of shrubbery.
goodnight91,For hundreds of years it had been their sacred duty to keep watch on all of the entrances to the jungle, protecting the ancient race of humanoid creatures that lived within.
goodnight91,It was a particularly important time to be vigilant.
goodnight91,The Queen was ripe and could birth at any given moment.
goodnight91,This would be her second known offspring.
goodnight91,She had already bore a son, but it was known that he would not be entitled to inherit the powerful, but modest kingdom.
goodnight91,In this strange land it was the female of the species who reigned supreme.
goodnight91,While the males of this mysterious race, the Lilim, were almost always physically stronger, their psychic powers tended to be inferior than that of their female counterparts.
goodnight91,The females exuded more patience, wisdom, cunning minds despite ruling with vicious iron fists when necessary.
goodnight91,Ages upon ages ago in a time forgotten to most, the ruling Queen had made a pact with the natives of the jungle.
goodnight91,In exchange for the villagers labor, protection, and dedication to the strange, beautiful, angelic-like race the natives flourished.
goodnight91,There was no more sickness nor hunger.
goodnight91,The Lilim showed a great respect to the villagers.
goodnight91,It was considered a serious crime to take advantage of any of them.
goodnight91,The Queen had insisted the relationship must always be in balance.
goodnight91,The humans prospered under the rule and guidance of this strange race.
goodnight91,Esi hid high in the canopy of the trees.
goodnight91,He gazed far out into the blindingly bright, barren desert.
goodnight91,It was his assignment to guard the entrances leading into the jungle.
goodnight91,He had much help with this important task, but rarely did anything give him the need to actually rise to action.
goodnight91,No battles with foreign enemies to protect the Lilim or his own people.
goodnight91,The desert, the jungle, and thus the kingdom hid in a remote corner of the Earth where outsiders seldom wandered.
goodnight91,The young guardian knew he should stay focused and alert, but the anticipation and excitement of the upcoming birth proved to be a great distraction.
goodnight91,Desperately he wanted to see the infant.
goodnight91,The first time the Queen had given birth had been extremely disappointing although Ex I would never admit it.
goodnight91,It had been less than a decade ago since the fateful day Prince Bael had entered this world.
