goodnight71,“I slipped in the shower and broke my arm.”, “I ran into a door and broke my nose.”, “I tripped down my stairs and got a concussion and two black eyes.” these are just some of the things I said knowing fully they are all lies.
goodnight71,Its not just the bruises and broken bones though its even more then that.
goodnight71,Its being called retarded and a cunt it being yelled at in the car for taking a different way then he wanted to take.
goodnight71,Its being invited over to his place only to have him treat me like crap till I start to cry and then him tell me to get out and go home that he doesn’t want me there.
goodnight71,Its so hard to believe how he can do these things to me and yet other days be the best man I have ever had slow dancing with me and taking off my jacket when we go to dinner.
goodnight71,We have pretty much every thing in common even the really odd things I thought I  would never find in anyone but me.
goodnight71,anti religious anti military hates cops and loves are and music in odd forms most unheard of.
goodnight71,He even asked me to merry him I said yes.
goodnight71,Now that all seems not to matter so much because the bad is out weighing the good ten fold.
goodnight71,I feel so ugly and so worthless around him all the time now.
goodnight71,I have to stop this some how I have to get away.
goodnight71,I am a smart woman I know it is better to be alone then be abused but why do I feel so inlove to him I just cant go.
goodnight71,I always do anything for him he asks me to do no questions.
goodnight71,I follow him anywhere and am always cleaning up his shit.
goodnight71,I thought if I could be good enough to him he would see that and start being good t me like he used to be but I realize now it is him not me.
goodnight71,There is nothing I could do or say to change things now it will only get worse.
goodnight71,He will not listen or care about what I have to say.
goodnight71,He will not wake up and think oh shit she is gone I need to change... been there done that.
goodnight71,He will treat me the way he wants and  I cant change that.
goodnight71,This feeling is so shitty and I want it to go away.
goodnight71,I need t be my strong self I was before I met him not this empty shell of a person I have become.
goodnight71,I know that I should be with someone who makes me feel beautiful and wanted who does not his me or call me names or kicks me out when he is drunk.
goodnight71,So why is it so hard then!?
goodnight71,It has gotten to the point where no one even believes the lies and I have lost all my friends and even my own mother called bs on me the last time I told “I fell down” it broke my heart hearing her say “I already buried one baby and cant bare to burry another”.
goodnight71,So now I just lie and say to her that we broke up and don’t visit her if I have an injury I cant cover with clothes or make up.
goodnight71,I feel like my heart has been ripped out and burned at the stake.
goodnight71,I am such a smart girl I really am so why am I doing this to my self?
goodnight71,Its so stupid how I agree with him every time he hurts me that its my fault.
goodnight71,I know damn well him catching me smoking a cigarette is no reason to get hit or me telling him my period is late is no reason to get hit by his car but I do agree I say its my fault and tell him I am sorry I caused him to hurt me so we can just get over it and he can be happy and pleased and we can move on.
goodnight71,The first time it happened he gave me two black eves and a bloody lip he felt so bad the next day he even cried and I though he would never do it again but I was wrong and what is even worse he as never told me he was sorry or showed me any remorse again.
goodnight71,I feel like I am nothing but trash to him so I try even harder to treat him like a king.
goodnight71,I am to good for him anyone could see that.
goodnight71,I just have to mentally find a way out of this.
goodnight71,
goodnight57,
goodnight57,    Asperger’s syndrome, it sucks..... well sorta sucks.
goodnight57,I am 25 but in some ways I am still very child like.
goodnight57,Understanding what is socially acceptable and not is very hard for me.
goodnight57,I usually don’t notice when I am being lied to.
goodnight57,I take what people say very literally there for sarcasm is not good to use with me.
goodnight57,I do not pick on social Qs at all.
goodnight57,I have a hard time understanding others feelings and can not read facial expressions to save my life.
goodnight57,I have a hard time understanding others intentions.
goodnight57,I don’t always know when its my turn to start or stop talking.
goodnight57,I seem rude at times and do not mean to be.
goodnight57,I cant have multiple friends at a time.
goodnight57,Nope I will only have one friend and push off all of my social needs on them.
goodnight57,My executive function is dysfunctional so I have to have help with somethings other adults would not, like keeping my house clean and paying bills on time things like that.
goodnight57,I do not touch the color purple and if I have to I have to then wipe or wash my hands.
goodnight57,I don’t tend to like people my own age because they bore me.
goodnight57,I stutter some days worse then others.
goodnight57,I don’t like being touched by anyone at all unless you are some very very special to me.
goodnight57,I have to work from home because I suck so bad socially.
goodnight57,I was selectively mute till the fourth grade.
goodnight57,those are some of the crappy things...
goodnight57,BUT....
goodnight57,Asperger’s can be really cool too!!!!
goodnight57,I have an IQ of 160.
goodnight57,I own my own business.
goodnight57,I am more creative than the average person.
goodnight57,Stick me in a room with a bunch of professors and I’m golden!
goodnight57,I can remember license plates by heart in seconds.
goodnight57,I have learned to read body language very well.
goodnight57,I know every plate number not only to every car I have ever owned but all my family’s and peoples that I know.
goodnight57,This came in handy when my car was once stolen.
goodnight57,I can remember almost any stories and things that I read always on point even ones as I read as a child I could recite now by heart.
goodnight57,I play piano, guitar and bass by ear.
goodnight57,I am eccentric and don’t ever have to worry about what others think simply because I don’t care.
goodnight57,I am extremely loyal and honest.
goodnight57,lying and being not being faithful is something my mind just does not process very well.
goodnight57,I feel so proud of my self at times.
goodnight57,Me the little blond mute girl that all through growing up people treated so fragile, Me that girl that her family planned on me never moving away from home having a family of my own and an education.
goodnight57,Well I am that girl and guess what?
goodnight57,I am a grown 25 year old educated woman with two beautiful intelligent children my own business, living on my own with my own little family.
goodnight57,I have a car and pay my own bills.
goodnight57,But not only did I prove everyone wrong I have went beyond that.
goodnight57,I am more put together than most mothers my age at all.
goodnight57,I do need help with somethings still and I do get it when it is needed but the way I see it is everything needs help with something and hey I drive my own car and provide for my own family and beyond.
goodnight57,I am succeeding and I will keep moving forward.
goodnight57,
goodnight62,
goodnight62,    Your halos getting heavy.
goodnight62,You can paint your lead balloon white still it will not stop sinking.
goodnight62,Onto the graves you dug that caused no grief.
goodnight62,A stubborn wave.
goodnight62,A heartless grin over sized and under played so well.
goodnight62,You have surly caught my eye.
goodnight62,Ringing satisfaction like a diamond on a band.
goodnight62,ignorance for the price of forever.
goodnight62,Don’t stop to care.
goodnight62,Stop to think and smirk to your dead.
goodnight62,There is no burden that you carry.
goodnight62,The guiltless of the guilty.
goodnight62,
goodnight73,
goodnight73,     Smack, Brown bug did it.
goodnight73,Laugh, how cute.
goodnight73,Blushing....,
goodnight73,thoughts, really I didn’t do it, brown did it.
goodnight73,summertime lemonade shared
goodnight73,shoe box homes made with love.
goodnight73,Ages takes hold,
goodnight73,Adults hiding a secret one questions enough not to tell
goodnight73,still not enough to admit what may not be true
goodnight73,he is real he is real I know it I can hear him still
goodnight73,quiet but there
goodnight73,invisible but there
goodnight73,seen by the little blond girl
goodnight73,seen by the dark haired woman.
goodnight73,Brown Bug, I still love you and I still believe.
goodnight73, 
goodnight73,
goodnight54,
goodnight54,I like to write.
goodnight54,I like the way my hands move.
goodnight54,Its like playing  the piano.
goodnight54,Half the things I write make no sense at all but I just keep typing.
goodnight54,Open my mind just let what ever wants to come out.
goodnight54,It dosnt have to have to do with me or whats going on in my life.
goodnight54,I just write.
goodnight54, 
goodnight54,
goodnight60,
goodnight60,    Here is a list of things I like about my self
goodnight60,
goodnight60,I am creative
goodnight60,I am a good friend
goodnight60,I am a great artist
goodnight60,I am smart
goodnight60,I am an excellent care giver
goodnight60,my short stories are wonderful
goodnight60,I am pretty
goodnight60,I am a good pianist
goodnight60,I have a cute voice
goodnight60,I am eccentric
goodnight60,I am giving and sweet
goodnight60,I have a big heart full of love and warmth
goodnight60,I never try to hurt anyone
goodnight60,
goodnight60,
goodnight66,
goodnight66,    The truth is I am okay.
goodnight66,I may not feel like it most of the time as of lately but I am okay.
goodnight66,I have been through hell and back and Here I am I am still here.
goodnight66,I may be damaged but I will heal.
goodnight66,I am okay.
goodnight66,I have water, a house, heat, and lights.
goodnight66,I have a car to drive.
goodnight66,I have my art and my music.
goodnight66,Most of all I have my two beautiful perfect children and I have my mother who loves me deeply.
goodnight66,I am okay.
goodnight66,.
goodnight66,Perhaps I have screwed up more  than once but we all have and I am only human.
goodnight66,I have to look at the facts rationally.
goodnight66,I am a great mother.
goodnight66,I am a good honest person.
goodnight66,This is my life and I do not need to throw pearl before swine hoping the swine will turn to gold.
goodnight66,I have no need to dwell over what I can not change.
goodnight66,I can change my self, I can control my self.
goodnight66,I can make good healthy choices for my family and I. I can try my best and when I make a mistake I can pick my self up and brush my self off and learn for the next time.
goodnight66,I am strong and I am worth a lot more then I allow my self to have.
goodnight66,It is time for me to be brave and start giving my self what I deserve.
goodnight66,I do not deserve abuse or to be put down and called names.
goodnight66,I do not deserve to be screamed at or hit.
goodnight66,I do not deserve to be walked all over and used.
goodnight66,I do deserve the be treated kindly and loved.
goodnight66,I am worth having nice things.
goodnight66,I do deserve happiness and comfort.
goodnight66,I am okay and I am worth a lot.
goodnight66,
goodnight50,
goodnight50,     I often hear people saying they have no filter and will say whatever they want because there not fake.
goodnight50,Its not being “fake” its called being a mature adult with morals and values... Not sure how you people were raised but where I come from if you don’t have anything nice to say then don’t say anything at all.
goodnight50,Sure if you need to stand up for your self to a bully or something that you believe in that’s one thing.
goodnight50,However if you are just going around being rude and hurting feelings then try and keep that to your self.
goodnight50,Sometimes I make a mistake and say something rude and not even notice and if it is pointed out to me I will apologize no problem.
goodnight50,Accidents happen but there is no good reason to be hurtful and mean on purpose.
goodnight50,And further more even if you were not raised to use curtesy and respect as a grown adult you should be able to use basic human sense and figure it out.
goodnight50,Its not rocket science to be nice to others.
goodnight50,Also the people I always hear saying this never say things with tact.
goodnight50,For example there is a difference between saying privately to some one “Hey I just thought you should know your makeup is not blended very well and it is obvious.” and then there is this out loud in front of others, ” your face doesn’t match your neck!”  see what I mean you can say the same thing nicely or you could be very hurtful.
goodnight50,So just because you “don’t have a filter because you are not fake” does not give you a free pass to be an ass!
goodnight50,and that’s my rant for the day, lol off my soap box now.
goodnight50,By the way this entry is not about anyone in particular its just something I hear a lot that really annoys me.
goodnight50,
goodnight75,
goodnight75,    I hate when I question what our troops are fighting for and they say our “freedom”.
goodnight75,People seem to get safety and freedom mixed up.
goodnight75,Yes in America we a safer from many things other countries are not, except pollution, obesity, unhealthy food and poverty of course.
goodnight75,However America is not free.
goodnight75,I am not an asshole I am just simply looking at the cold hard facts.
goodnight75,America I number one in three things, obesity, incarceration and laws.
goodnight75,Yes you heard me correctly America “the land of the free’ has more laws then any other country.
goodnight75,on the list of freest countries in the world America does not even make in the list of top ten in fact we are way down at number 20!!!
goodnight75,I am not saying you can not be grateful to live here or have to be “anti-American” but at least look at and admit the truth.
goodnight75,America is not a free country or the land of the free.
goodnight75,America is one of the most heavily patrolled countries in the would proving quit the opposite of freedom.
goodnight75,Stop blindly believing what ever you are told do some fair honest studying on both sides of the fence and also look around you using common sense and your own mind.
goodnight75,Sure we may feel safe here and no one is getting burned at the steak for being gay “thank God!” but we are not as free as you think you know as you are taught.
goodnight75,Sometimes in order to gain freedom one must give up safety.
goodnight75,I would make the payment of possible safety for true freedom and others would not.
goodnight75,either choice is okay equally okay.
goodnight75,All I am asking is lets just be honest about it.
goodnight75,
goodnight49,
goodnight49,Seraphric affection,
goodnight49,Rogue Sovereign,
goodnight49,For who I have marked time loyally before your coming.
goodnight49,Upon arrival of you particular lure.
goodnight49,Madcapped benevolence swept though this vessel.
goodnight49,Electric regards  for my knight fell apace.
goodnight49,Oh how all Gods in heaven shall never dissever our hearts that bind beyond time and space.
goodnight49, 
goodnight49, 
goodnight49, 
goodnight49,
goodnight59,
goodnight59,      I have two young kids, I love them deeply and like most other mothers want the to grow up intelligent, wise and destined for great things.
goodnight59,I also know that creativity and imagination is the cornerstone for this.
goodnight59,Without creativity the world would not and will not progress.
goodnight59,Sadly most adults have lost all imagination.
goodnight59,I am talking about having the ability to wonder, to think outside of your world and what is happing right now.
goodnight59,The ability to not only retain information of what is taught to you by others but to create your own thoughts and ideas.
goodnight59,Schools teach our kids the alphabet and how to counts to 100.
goodnight59,They teach how to identify colors and shapes.
goodnight59,These are all things they will learn in life rather we try to teach them these things or not.
goodnight59,Schools also teach, glue the white cotton balls on the sheep, color inside of the lines, water is blue and fish live inside of the water and birds fly in the sky.
goodnight59,I WILL NOT TEACH MY KIDS TO COLOR INSIDE THE LINES!!!!!
goodnight59,Teaching a child to color inside of the lines takes away there creativity.
goodnight59,Creativity is curtail to the human race and our life as we know it.
goodnight59,To take away ones creativity is to take away there intelligence.
goodnight59,As a whole we are raising our children to become artificial life forms not unique intelligent individuals to progress the forward movement of the earth.
goodnight59,I WILL TEACH MY CHILDREN there art is beautiful inside and outside of the lines.
goodnight59,I will teach my children that it is okay to imagine water can be purple fish can fly and birds life under the sea.
goodnight59,As adults we should try live this way as well.
goodnight59,To think and create for our selves.
goodnight59,What if I wake up tomorrow and a magical fairy with pink butterfly wings spits fire into my soul and I then become a mermaid?
goodnight59,Sound silly?
goodnight59,well its not.
goodnight59,It is important and intelligent to think like this.
